ImageId,Object,Wkt_Pix,Flooded,length_m,travel_time_s
10500500C4DD7000_0_40_59,Building,"POLYGON ((925.0707586198531 67.597172444375, 909.8422522793525 91.61546577763903, 876.8738718861333 83.1729955959378, 892.1023782266338 59.15470226267378, 925.0707586198531 67.597172444375))",False,Null,Null
10500500C4DD7000_0_40_59,Building,"POLYGON ((1044.6546084095803 618.6019351927911, 985.6374671705557 610.693798565548, 995.3356212086032 581.4390363849254, 1026.8345843232657 585.6602714757761, 1033.193153637407 566.4509801459244, 1060.764765117025 570.1378816804184, 1053.9520122805977 590.6295735459055, 1044.6546084095803 618.6019351927911))",False,Null,Null
10500500C4DD7000_0_40_59,Building,"POLYGON ((1037.4143887282576 483.44226225126374, 1045.2958086764488 457.2599180163693, 1085.7448588510665 462.17578673029357, 1077.8634389028753 488.35813096328974, 1037.4143887282576 483.44226225126374))",False,Null,Null
10500500C4DD7000_0_40_59,Building,"POLYGON ((985.8779172706314 456.43170100468103, 984.4352166699399 444.5694960657149, 1001.9079239449549 443.714562375924, 1003.3506245456464 455.5767673148902, 985.8779172706314 456.43170100468103))",False,Null,Null
10500500C4DD7000_0_40_59,Building,"POLYGON ((1008.7206767813822 420.9519528982945, 1008.7206767813822 408.63556443727947, 1026.6475675789206 408.63556443727947, 1026.6475675789206 420.9519528982945, 1008.7206767813822 420.9519528982945))",False,Null,Null
10500500C4DD7000_0_18_67,Building,POLYGON EMPTY,Null,Null,Null
10500500C4DD7000_0_18_63,Building,POLYGON EMPTY,Null,Null,Null
10500500C4DD7000_0_16_66,Building,"POLYGON ((198.89984882169148 1300.0000000005382, 162.63750757066126 1300.0000000005382, 159.63444956053925 1295.0091223416862, 191.26699606452814 1287.3147191392638, 198.89984882169148 1300.0000000005382))",False,Null,Null
10500500C4DD7000_0_16_66,Building,"POLYGON ((363.1353842897366 1219.0001740282726, 370.3221706153288 1217.6109067840237, 376.03953966260144 1224.583959687168, 369.41380357051924 1227.3090608213593, 373.18085513908375 1233.1332965793813, 345.4222269148832 1240.2933662273454, 347.3725443935914 1244.8619181297329, 374.24952225061037 1239.1712657603255, 377.4822402632929 1244.407734607684, 389.6650453356934 1246.0107352748553, 386.7796441343104 1258.3004070577679, 369.9481371264012 1256.4836729695726, 367.43676941418306 1263.10940906118, 349.88391210580954 1266.0482436182936, 338.76977414493575 1247.587019263924, 331.60970449720884 1248.9762865100715, 322.65961743749097 1236.4194479480316, 333.77375539812743 1233.2401632917915, 325.8923354501735 1225.1450099197289, 360.8110333221009 1215.79417269393, 363.1353842897366 1219.0001740282726))",False,Null,Null
10500500C4DD7000_0_16_66,Building,"POLYGON ((311.919512965782 1261.9605919160576, 301.740458727583 1251.1937707660088, 316.8086650013664 1245.422968364192, 326.9877192395654 1256.1897895123425, 311.919512965782 1261.9605919160576))",False,Null,Null
10500500C4DD7000_0_16_66,Building,"POLYGON ((266.3942940109975 1253.411255021946, 276.2527481155249 1251.006754021189, 284.85551836418057 1264.8192764388634, 276.0657313709425 1266.8497439518792, 283.5998345078342 1276.3074478881902, 249.9101038141506 1284.9903681709163, 238.63566578679698 1265.0330098617858, 268.5583449119161 1257.5256234022847, 266.3942940109975 1253.411255021946))",False,Null,Null
10500500C4DD7000_0_16_66,Building,"POLYGON ((406.2026688877963 1189.8789952381628, 391.8558129144772 1205.1342182562914, 376.41357315152896 1199.283265820167, 390.73371244722 1184.0013261239358, 406.2026688877963 1189.8789952381628))",False,Null,Null
10500500C4DD7000_0_16_66,Building,"POLYGON ((586.1394938060157 1099.9773744727672, 569.521720220317 1101.4735084294266, 564.8730182848082 1080.7413664629146, 581.4640751926416 1079.2452325081535, 586.1394938060157 1099.9773744727672))",False,Null,Null
10500500C4DD7000_0_22_63,Building,"POLYGON ((1056.3405371689585 375.0265655046017, 1021.5821393635109 357.47370819622813, 1032.2420938020987 348.95108798211754, 1067.000491607309 366.4772286123885, 1056.3405371689585 375.0265655046017))",True,Null,Null
10500500C4DD7000_0_22_63,Building,"POLYGON ((1085.48843263812 337.5163498870976, 1068.2828921412834 322.47486029189133, 1083.4846818039184 315.4483740325417, 1100.6902223009924 330.489863627748, 1085.48843263812 337.5163498870976))",True,Null,Null
10500500C4DD7000_0_22_63,Building,"POLYGON ((933.4705360110555 459.0238004776677, 905.1508575531077 476.12247426399244, 886.0751496109214 463.3251856009277, 914.3681113910039 446.2532284946039, 933.4705360110555 459.0238004776677))",True,Null,Null
10500500C4DD7000_0_22_63,Building,"POLYGON ((946.5082747727722 400.00665923816854, 938.0123712353404 408.18196264264066, 904.3226405416568 394.04884009153204, 912.8185440790886 385.8735366870599, 946.5082747727722 400.00665923816854))",True,Null,Null
10500500C4DD7000_0_22_63,Building,"POLYGON ((967.7213169382491 370.0839801125748, 941.5656893814572 356.1913076624911, 950.1951763077408 349.6190049251903, 976.3508038645327 363.538394055275, 967.7213169382491 370.0839801125748))",True,Null,Null
10500500C4DD7000_0_22_63,Building,"POLYGON ((910.5209097890809 353.62650659501696, 895.7465869711037 364.20631100024605, 869.9382762256114 349.6190049251903, 884.7125990435885 339.0392005218595, 910.5209097890809 353.62650659501696))",True,Null,Null
10500500C4DD7000_0_22_63,Building,"POLYGON ((1034.6198781252276 306.87232046222596, 1021.021089130001 316.8910746329959, 1001.7850811208602 306.3379869058694, 1015.4105867939522 296.31923273509943, 1034.6198781252276 306.87232046222596))",True,Null,Null
10500500C4DD7000_0_22_63,Building,"POLYGON ((1075.6299785335925 289.53319657487634, 1056.6611373023927 304.3342360709561, 1039.4021634498256 295.41086568910345, 1058.3977213586534 280.58310951492115, 1075.6299785335925 289.53319657487634))",True,Null,Null
10500500C4DD7000_0_22_63,Building,"POLYGON ((995.3463617735978 278.2320418703693, 968.1220671050419 298.72373373585646, 944.1037737715407 285.81957836227974, 971.3280684398592 265.32788649679264, 995.3463617735978 278.2320418703693))",True,Null,Null
10500500C4DD7000_0_22_63,Building,"POLYGON ((982.8429565675258 238.9050921627716, 963.847398658698 254.16031518090014, 944.825124072005 244.595744532179, 963.8206819808328 229.31380483594788, 982.8429565675258 238.9050921627716))",True,Null,Null
10500500C4DD7000_0_22_63,Building,"POLYGON ((1065.8783911400517 255.76331584807147, 1047.604183531451 271.95362259029855, 1027.5933918663527 262.81651878552367, 1045.8675994749533 246.62621204329656, 1065.8783911400517 255.76331584807147))",True,Null,Null
10500500C4DD7000_0_22_63,Building,"POLYGON ((1094.4385196978378 232.7335395932128, 1078.3016463125277 246.17202852124774, 1056.2603871356 235.48535740550665, 1072.3705438430447 222.02015179936916, 1094.4385196978378 232.7335395932128))",True,Null,Null
10500500C4DD7000_0_22_63,Building,"POLYGON ((1006.0330328895761 221.8865684107546, 986.3962747136426 210.18466353850556, 1002.1591146100251 199.4712757446619, 1021.7958727859586 211.17318061691094, 1006.0330328895761 221.8865684107546))",True,Null,Null
10500500C4DD7000_0_22_63,Building,"POLYGON ((1179.8784552715954 225.78720336817094, 1172.531368879286 232.97398969423767, 1167.1078832878197 238.23717521780048, 1155.5128451267944 233.4281732162865, 1159.600496828556 229.42067154645986, 1152.6541606030396 226.56198702365404, 1160.562297229096 218.84086714312906, 1143.623923509963 211.81438088377948, 1151.9595269806778 203.66579415740992, 1187.4659917639804 218.35996694107934, 1179.8784552715954 225.78720336817094))",True,Null,Null
10500500C4DD7000_0_22_63,Building,"POLYGON ((1117.842329442336 201.71547667870175, 1105.312207558636 217.21114979785517, 1083.831998615218 210.18466353850556, 1096.388837176546 194.68899041935217, 1117.842329442336 201.71547667870175))",True,Null,Null
10500500C4DD7000_0_22_63,Building,"POLYGON ((1074.6681781330524 181.01005139029238, 1030.7459598456767 161.7473267042355, 1087.8662169614863 110.45130534715963, 1114.3157279740844 122.04634350699835, 1102.9344232352696 132.51928120171547, 1119.4186134318793 139.75950088208904, 1074.6681781330524 181.01005139029238))",True,Null,Null
10500500C4DD7000_0_22_63,Building,"POLYGON ((1190.8055764878868 163.3770440495094, 1175.7373702141033 174.97208221124646, 1161.6042476629948 167.57156246225745, 1176.6457372589127 155.94980762431615, 1190.8055764878868 163.3770440495094))",True,Null,Null
10500500C4DD7000_0_22_63,Building,"POLYGON ((1134.3532363168108 91.00156391628306, 1122.3574479889928 85.92539513564162, 1134.7272698057384 74.14334022908486, 1167.588783487971 88.06272935916951, 1139.055371607813 115.31374070487877, 1118.1629295757702 106.47052035543555, 1134.3532363168108 91.00156391628306))",True,Null,Null
10500500C4DD7000_0_22_63,Building,"POLYGON ((1245.6281993136888 115.79464090503016, 1214.7971531435228 144.96925305134502, 1182.3631063059481 131.10329727936386, 1213.1941524761141 101.95540180925325, 1245.6281993136888 115.79464090503016))",True,Null,Null
10500500C4DD7000_0_22_63,Building,"POLYGON ((876.8311790953973 321.1123097238465, 862.6713398666607 330.6768803725677, 854.5227531405284 325.81444501484856, 868.682592369265 316.2498743661274, 876.8311790953973 321.1123097238465))",True,Null,Null
10500500C4DD7000_0_22_63,Building,"POLYGON ((913.1391442125229 280.55639283871693, 896.8419707604957 293.32696482178073, 884.9797658215294 287.2088456084271, 901.2769392735566 274.43827362346497, 913.1391442125229 280.55639283871693))",True,Null,Null
10500500C4DD7000_0_22_63,Building,"POLYGON ((990.6709431602237 407.9415125416158, 965.7709994595409 424.6928695164037, 949.1265091962142 414.6741153456337, 974.026452896897 397.9227583708458, 990.6709431602237 407.9415125416158))",True,Null,Null
10500500C4DD7000_0_22_63,Building,"POLYGON ((1161.9782811519224 265.6484866302269, 1135.475336784068 254.13359850279755, 1148.5130755455475 241.9775101084997, 1175.0427365915043 253.46568155782646, 1161.9782811519224 265.6484866302269))",True,Null,Null
10500500C4DD7000_0_22_63,Building,"POLYGON ((1139.8835886192637 306.76545374981566, 1126.4718163686196 317.15824141022506, 1096.5758539211286 301.5557015805597, 1109.9609094941447 291.1629139201503, 1139.8835886192637 306.76545374981566))",True,Null,Null
10500500C4DD7000_0_22_63,Building,"POLYGON ((1084.4731988820865 273.93065674521097, 1068.3630421746418 263.00353553034336, 1082.4160146923919 254.61449870294896, 1098.5261713998366 265.5416199197149, 1084.4731988820865 273.93065674521097))",True,Null,Null
10500500C4DD7000_0_22_63,Building,"POLYGON ((934.7529365450299 417.2389164131078, 925.0814991848475 427.71185410782493, 907.5553585543393 421.16626804862676, 917.2267959145216 410.69333035390963, 934.7529365450299 417.2389164131078))",True,Null,Null
10500500C4DD7000_0_22_63,Building,"POLYGON ((1292.7564189358818 67.99850433762865, 1300.0000000000637 73.663782189132, 1300.0000000000637 88.57989948435154, 1281.2682474860806 73.9296068080609, 1292.7564189358818 67.99850433762865))",True,Null,Null
10500500C4DD7000_0_30_68,Building,"POLYGON ((1287.9752970663412 1254.279837914493, 1293.5323660466595 1263.5505251059842, 1277.742809472649 1267.3710100309913, 1272.1857404923308 1258.1003228376017, 1265.640154433607 1259.7033235047732, 1255.0870667064805 1242.0703161639901, 1300.0000000000637 1231.18078310585, 1300.0000000000637 1251.355263041613, 1287.9752970663412 1254.279837914493))",False,Null,Null
10500500C4DD7000_0_30_68,Building,"POLYGON ((1281.2159775854072 1298.3356395892972, 1274.429941426608 1285.4047675395161, 1300.0000000000637 1279.9824547476567, 1300.0000000000637 1294.3523540321232, 1281.2159775854072 1298.3356395892972))",False,Null,Null
10500500C4DD7000_0_30_68,Building,"POLYGON ((1068.6046557297748 1295.7975551999255, 1070.5632612240167 1299.9999999986399, 1046.3279793185968 1299.9999999986399, 1068.6046557297748 1295.7975551999255, 1094.9205833532837 1297.2669724784823, 1096.1951202255736 1299.9999999986399, 1080.3993166515659 1299.9999999986399, 1094.9205833532837 1297.2669724784823, 1068.6046557297748 1295.7975551999255))",False,Null,Null
10500500C4DD7000_0_30_68,Building,"POLYGON ((1227.040276241307 1299.9999999986399, 1172.853453067463 1299.9999999986399, 1173.0401492121227 1297.0265223774575, 1227.1414217376976 1298.3890729455022, 1227.040276241307 1299.9999999986399))",False,Null,Null
10500500C4DD7000_0_30_68,Building,"POLYGON ((1153.6705578141302 1208.4340188257997, 978.8366183541801 1262.1345411836326, 310.9731069504654 1252.1157870128627, 316.6904759977381 1224.8647756671535, 447.1212969701608 1085.216700855648, 1162.2733280627858 1110.757844823674, 1153.6705578141302 1208.4340188257997))",False,Null,Null
10500500C4DD7000_0_30_68,Building,"POLYGON ((1236.4655422865803 1041.1341825027414, 1201.012510858771 1040.2258154567455, 1202.0544612926697 1023.6614752267774, 1237.534209398107 1024.5698422727733, 1236.4655422865803 1041.1341825027414))",False,Null,Null
10500500C4DD7000_0_30_68,Building,"POLYGON ((1250.5719481598237 1050.4583030504377, 1251.5070318824985 1032.5581289305273, 1300.0000000000637 1033.5950248170143, 1300.0000000000637 1051.5151932683664, 1250.5719481598237 1050.4583030504377))",False,Null,Null
10500500C4DD7000_0_30_68,Building,"POLYGON ((875.9774088611382 1031.1154283300732, 834.8337250639215 1029.7795944420293, 832.8834075852133 1054.2253546192396, 831.7880237958213 1054.198637941137, 831.3338402735352 1059.75570692193, 771.0877318562669 1057.8053894432217, 771.6754987676421 1050.4048696961308, 438.46509336624916 1039.6113318679795, 439.07957695525243 1032.1840954427862, 372.28788247949774 1030.0200445411558, 372.04743237942205 1032.5314122543232, 308.08770574908243 1030.0467612192583, 318.1331765984296 924.7296173690171, 382.0929032285319 927.1875517259792, 380.22273578318226 946.8777432578806, 701.4640695343852 957.3239642744952, 698.2847848774333 996.9447974374247, 795.9342422012191 1000.1240820936647, 797.3235094464173 982.6780914977014, 879.6643103963441 985.3497592756876, 875.9774088611382 1031.1154283300732))",False,Null,Null
10500500C4DD7000_0_30_68,Building,"POLYGON ((896.5225340818813 971.5639535361158, 1019.0185017508568 975.4645884935321, 1016.9880342387901 1001.3263325949923, 1105.0462042357522 1004.1048670853888, 1102.134086356504 1041.3479159237654, 892.862349224778 1034.7221798321577, 894.946250092338 1008.0322187190094, 893.6638495583636 1007.9787853647025, 896.5225340818813 971.5639535361158))",False,Null,Null
10500500C4DD7000_0_30_68,Building,"POLYGON ((82.3852117762401 994.9410466025113, 83.18671210982576 984.8955757536387, 53.718216507230046 983.9872087076427, 55.85555073028335 955.7209636054256, 62.08053665557271 955.9079803502452, 64.458320978939 927.0005349811595, 88.18273085663405 927.775318638541, 93.12531624794904 870.9222283006723, 175.01193367535245 873.780912823478, 172.87459945206186 898.3869730674054, 245.75769646425405 900.5510239690359, 244.20812915233873 921.8976495243138, 306.67172182625626 923.3670668028706, 302.37033670204704 998.6012314608012, 238.70449352751376 997.1050975041418, 238.5976268165272 998.6012314608012, 164.37869591486734 996.3837472029655, 164.2451125257782 997.8264478034197, 82.3852117762401 994.9410466025113))",False,Null,Null
10500500C4DD7000_0_30_68,Building,"POLYGON ((109.93010657799293 1295.770838521823, 109.67165782101306 1299.9999999986399, 54.41813450831701 1299.9999999986399, 54.760166940891416 1294.4082879556765, 109.93010657799293 1295.770838521823))",False,Null,Null
10500500C4DD7000_0_30_68,Building,"POLYGON ((0 871.3469872658948, 0 866.3505568544144, 0.7123277710471195 865.5521760646991, 0 865.2942785834769, 0 832.3676672760457, 1.4069613936462233 830.7937782594888, 46.5314301814006 847.1978184227398, 15.727100689337252 877.7616978133037, 0 871.3469872658948))",False,Null,Null
10500500C4DD7000_0_30_68,Building,"POLYGON ((10.918098686874098 934.0003045624065, 0 962.571831970989, 0 932.3100549758947, 10.918098686874098 934.0003045624065))",False,Null,Null
10500500C4DD7000_0_30_68,Building,"POLYGON ((1261.3654859872631 1026.8407598849158, 1261.8998195429078 1009.7688027766936, 1299.1428683827082 1010.2229862987424, 1298.6352515046915 1027.2949434069646, 1261.3654859872631 1026.8407598849158))",False,Null,Null
10500500C4DD7000_0_30_68,Building,"POLYGON ((1151.5332235910769 1000.1775154498698, 1153.6972744919954 982.8651082406228, 1169.4601143883779 974.8768215828687, 1181.990236272078 975.1172716819952, 1181.6429194607783 978.5370064392603, 1180.921569160314 1000.8721490729436, 1151.5332235910769 1000.1775154498698))",False,Null,Null
10500500C4DD7000_0_43_68,Building,"POLYGON ((1285.4190657824752 1291.3625866861528, 1282.1863477697925 1283.5880334494225, 1300.0000000000637 1280.5790787158833, 1300.0000000000637 1288.899679559403, 1285.4190657824752 1291.3625866861528))",False,Null,Null
10500500C4DD7000_0_43_68,Building,"POLYGON ((1209.1429506911206 823.2062417656801, 1180.0752052550804 821.8971245538404, 1182.5865729672985 799.2146651105187, 1211.6543184033387 800.5237823223583, 1209.1429506911206 823.2062417656801))",False,Null,Null
10500500C4DD7000_0_43_68,Building,"POLYGON ((1224.5584737759661 842.0949329639959, 1174.384552885673 841.640749441947, 1174.7051530193446 827.8282270242727, 1224.8523572317724 828.2824105463216, 1224.5584737759661 842.0949329639959))",False,Null,Null
10500500C4DD7000_0_43_68,Building,"POLYGON ((1292.659285463798 1209.5026859366146, 1252.904868911542 1209.3958192261025, 1252.9850189449005 1197.7473477100586, 1292.7661521747843 1197.8542144205708, 1292.659285463798 1209.5026859366146))",False,Null,Null
10500500C4DD7000_0_43_68,Building,"POLYGON ((1296.987387265635 1163.9774669813555, 1276.6292787894745 1153.3976625780247, 1300.0000000000637 1135.1937332020987, 1300.0000000000637 1161.628869232767, 1296.987387265635 1163.9774669813555))",False,Null,Null
10500500C4DD7000_0_43_68,Building,"POLYGON ((1300.0000000000637 1100.7171833511734, 1300.0000000000637 1114.6969009477168, 1272.8355105432818 1129.2725025323505, 1252.7980022005554 1114.177579580939, 1290.7891180184483 1093.7660377497596, 1300.0000000000637 1100.7171833511734))",False,Null,Null
10500500C4DD7000_0_43_68,Building,"POLYGON ((1180.3690887108867 1213.6704876731583, 1159.636946745561 1214.0445211608994, 1158.5682796337971 1190.320111282967, 1179.3004215991227 1189.946077795226, 1180.3690887108867 1213.6704876731583))",False,Null,Null
10500500C4DD7000_0_43_68,Building,"POLYGON ((1118.3863962371206 1221.6053409766057, 1104.787607241894 1192.1902787292659, 1134.2026694889964 1186.6866431046783, 1147.8281751620882 1216.101705352018, 1118.3863962371206 1221.6053409766057))",False,Null,Null
10500500C4DD7000_0_43_68,Building,"POLYGON ((1170.109884439329 1181.9043577793684, 1136.072836934346 1181.690624356446, 1136.3667203901523 1164.3247837928923, 1170.403767894898 1164.5652338939171, 1170.109884439329 1181.9043577793684))",False,Null,Null
10500500C4DD7000_0_43_68,Building,"POLYGON ((1150.1525261299612 1137.1539224814908, 1135.965970223122 1118.4522480279948, 1109.650042599613 1126.547401398159, 1093.3528691475858 1105.0671924542667, 1146.0381577500973 1088.8768857139378, 1162.3353312023617 1110.3570946578304, 1176.5218871089637 1129.0320524332237, 1150.1525261299612 1137.1539224814908))",False,Null,Null
10500500C4DD7000_0_43_68,Building,"POLYGON ((1275.8544951335166 1061.038107455667, 1243.7944817851069 1075.2780967172876, 1227.1767081994083 1060.156457089672, 1259.2634382256833 1045.8897511480502, 1275.8544951335166 1061.038107455667))",False,Null,Null
10500500C4DD7000_0_43_68,Building,"POLYGON ((1169.7892843058949 1017.8906728249606, 1138.9849548135942 1027.668976896604, 1131.1569682208963 1017.7303727582434, 1161.961297713197 1007.9253520084974, 1169.7892843058949 1017.8906728249606))",False,Null,Null
10500500C4DD7000_0_43_68,Building,"POLYGON ((1166.529849615347 1001.2996159168898, 1127.122749874628 1013.5892876998022, 1118.6268463371962 1002.5820164506268, 1158.0339460781524 990.2656279896119, 1166.529849615347 1001.2996159168898))",False,Null,Null
10500500C4DD7000_0_43_68,Building,"POLYGON ((1144.461873760554 964.2970171776396, 1124.771682229127 947.866260336286, 1144.2481403383435 938.4085563980768, 1163.9383318697703 954.812596561328, 1144.461873760554 964.2970171776396))",False,Null,Null
10500500C4DD7000_0_43_68,Building,"POLYGON ((1239.920563505556 960.0490654086865, 1211.6008850478454 952.0607787490341, 1219.8296218070989 940.2252904881705, 1248.1493002650468 948.2135771478229, 1239.920563505556 960.0490654086865))",False,Null,Null
10500500C4DD7000_0_43_68,Building,"POLYGON ((1266.2097744511998 913.5086126969194, 1223.1959232088707 936.7521223747003, 1210.1581844471539 927.0005349811595, 1253.172035689483 903.7570253033786, 1266.2097744511998 913.5086126969194))",False,Null,Null
10500500C4DD7000_0_43_68,Building,"POLYGON ((1203.6927484217888 1274.4242129684435, 1168.6137504831443 1279.6873984920062, 1162.1483144577794 1262.3749912846574, 1197.227312396424 1257.0850890810939, 1203.6927484217888 1274.4242129684435))",False,Null,Null
10500500C4DD7000_0_43_68,Building,"POLYGON ((1106.737924720602 1294.2479878889594, 1128.485300441961 1287.2215016296097, 1138.6490565708502 1299.9999999986399, 1111.3300269504716 1299.9999999986399, 1106.737924720602 1294.2479878889594))",False,Null,Null
10500500C4DD7000_0_43_68,Building,"POLYGON ((225.0341242830112 1248.8029189661097, 224.15247391582966 1267.3710100309913, 212.66430246602835 1267.157276608069, 213.54595283320987 1248.5891855450857, 225.0341242830112 1248.8029189661097))",False,Null,Null
10500500C4DD7000_0_43_68,Building,"POLYGON ((279.4025635862898 1286.9543348504824, 256.47965404218036 1294.8357547996227, 249.7470512391116 1286.874184818073, 272.66996078322103 1279.0194815470352, 279.4025635862898 1286.9543348504824))",False,Null,Null
10500500C4DD7000_0_43_68,Building,"POLYGON ((1031.664060129626 776.7192224101182, 1025.9199744047253 758.9526316807207, 1039.6256301111757 757.1626142687296, 1045.3429991582111 774.9292049981271, 1031.664060129626 776.7192224101182))",False,Null,Null
10500500C4DD7000_0_43_68,Building,"POLYGON ((1076.3610620729596 803.2756001346521, 1065.2469241120857 770.2270697071251, 1102.6769896964686 765.1241842502795, 1113.791127657105 798.1994313540107, 1076.3610620729596 803.2756001346521))",False,Null,Null
10500500C4DD7000_0_43_68,Building,"POLYGON ((1099.6312884283684 1120.4025655067028, 1087.7958001672675 1123.8757336182746, 1078.3113795516676 1110.757844823674, 1090.1201511349034 1107.284676710204, 1099.6312884283684 1120.4025655067028))",False,Null,Null
10500500C4DD7000_0_43_68,Building,"POLYGON ((1080.0479636079283 1123.7955835858652, 1053.3580024954915 1131.6770035331074, 1048.7627339154762 1125.3451508968315, 1075.45269502815 1117.490447627692, 1080.0479636079283 1123.7955835858652))",False,Null,Null
10500500C4DD7000_0_43_68,Building,"POLYGON ((769.4665842950757 1255.0813382480787, 758.4325963675604 1243.7267501873666, 770.1879345953027 1239.104764928774, 781.1952058449526 1250.4593529894862, 769.4665842950757 1255.0813382480787))",False,Null,Null
10500500C4DD7000_0_43_68,Building,"POLYGON ((685.3357659331577 1153.477812610434, 711.811993623384 1180.7288239561433, 723.9680820179191 1175.946538632732, 734.0402695448943 1186.3126096150388, 721.8841811503592 1191.0948949403485, 708.1785254439086 1196.4916638525258, 671.6301102267073 1158.8745815245097, 685.3357659331577 1153.477812610434))",False,Null,Null
10500500C4DD7000_0_43_68,Building,"POLYGON ((755.0128616105328 1203.9189002796174, 727.7885669419769 1215.9948386396077, 714.6439614692737 1203.9990503120268, 741.8682561375922 1191.9231119501385, 755.0128616105328 1203.9189002796174))",False,Null,Null
10500500C4DD7000_0_43_68,Building,"POLYGON ((735.9371536681092 1171.2176866636273, 716.0599453920998 1149.6573276873255, 734.8417698787172 1142.6308414279758, 731.5823351881694 1139.104239960199, 743.0170732824774 1134.8295715131433, 751.8870103088368 1144.420858839967, 761.5050143135259 1140.8141073378822, 774.3557363306601 1154.7334964660686, 755.5471951661774 1161.7599827254182, 756.9898957668689 1163.336266714487, 735.9371536681092 1171.2176866636273))",False,Null,Null
10500500C4DD7000_0_43_68,Building,"POLYGON ((821.6175393417051 1174.7977214876094, 794.7672781625513 1184.3622921363306, 779.1380216550207 1166.6224180831373, 806.014999512277 1157.0311307563136, 821.6175393417051 1174.7977214876094))",False,Null,Null
10500500C4DD7000_0_43_68,Building,"POLYGON ((778.0159211880007 1123.688716873455, 762.9744315918452 1104.319125476886, 780.9280390670117 1098.6819064617855, 795.9695286629299 1118.0514978602528, 778.0159211880007 1123.688716873455))",False,Null,Null
10500500C4DD7000_0_43_68,Building,"POLYGON ((944.1936570440391 1093.7126043935543, 923.7821152121478 1102.8229915202267, 914.9388948636538 1094.8079881824717, 935.3504366953077 1085.6708843795952, 944.1936570440391 1093.7126043935543))",False,Null,Null
10500500C4DD7000_0_43_68,Building,"POLYGON ((912.4809605069289 1100.4719238737766, 882.3178312814968 1112.1203953917188, 859.0208882482226 1087.7280685688154, 889.1840174736546 1076.0795970527715, 912.4809605069289 1100.4719238737766))",False,Null,Null
10500500C4DD7000_0_43_68,Building,"POLYGON ((901.5805559682656 1147.2528266846703, 882.3178312814968 1155.6685801901672, 854.7462198018787 1130.1274362221411, 873.9822278110195 1121.7116827185425, 901.5805559682656 1147.2528266846703))",False,Null,Null
10500500C4DD7000_0_43_68,Building,"POLYGON ((971.0439182231928 1116.2881971263644, 935.911486929055 1131.5701368225955, 919.9349136102247 1116.6889472941064, 955.0673449045998 1101.4070075978752, 971.0439182231928 1116.2881971263644))",False,Null,Null
10500500C4DD7000_0_43_68,Building,"POLYGON ((1059.235671609244 1083.3465334112477, 1029.152692417408 1094.7278381500623, 1018.1187044898926 1082.9457832435055, 1048.2016836819662 1071.5377618284865, 1059.235671609244 1083.3465334112477))",False,Null,Null
10500500C4DD7000_0_43_68,Building,"POLYGON ((1024.904740648692 995.8761303247115, 1050.0184177715853 1022.1119079158111, 1002.5161646604646 1040.5196989120773, 1026.961924838624 1066.0341262020006, 1008.8213006188752 1073.0606124613503, 983.6007567847581 1046.7179681597386, 987.9021419089672 1045.0615341382604, 963.589965119897 1019.653973558849, 1024.904740648692 995.8761303247115))",False,Null,Null
10500500C4DD7000_0_43_68,Building,"POLYGON ((174.94035342607654 1103.0100082650465, 149.85339298081126 1103.1168749755584, 149.7732429474527 1095.9300886494916, 174.86020339271795 1095.8232219389797, 174.94035342607654 1103.0100082650465))",False,Null,Null
10500500C4DD7000_0_43_68,Building,"POLYGON ((197.48922948102108 1074.690329806624, 172.05495222469355 1085.1899841775455, 160.70036416374407 1074.0491295397555, 186.16135809793687 1063.5761918469368, 197.48922948102108 1074.690329806624))",False,Null,Null
10500500C4DD7000_0_43_68,Building,"POLYGON ((117.17889604316102 1038.1419145894229, 132.70128583946783 1031.810061953147, 156.5859957841173 1055.5344718310791, 171.4671853133183 1049.2026191948032, 179.40203861700283 1056.7634390086112, 151.83042713738473 1068.5187772370653, 145.4718578232435 1062.480808056121, 142.80019004430824 1063.5761918469368, 117.17889604316102 1038.1419145894229))",False,Null,Null
10500500C4DD7000_0_43_68,Building,"POLYGON ((594.0715946013784 1209.475969258512, 634.0397445756073 1204.4799505121782, 630.6200098185797 1195.1023966082769, 659.7946219656064 1190.7742948069142, 671.0690599931974 1221.5519076204005, 641.8944478459333 1225.9067260998656, 639.6235302337909 1219.7084568522043, 598.8004465702456 1224.8113423109482, 594.0715946013784 1209.475969258512))",False,Null,Null
10500500C4DD7000_0_43_68,Building,"POLYGON ((568.1831338222902 1192.5108788627, 578.1217379604134 1198.5221313655418, 525.8104828468296 1233.4141125593667, 515.8718787089437 1227.3761433784223, 568.1831338222902 1192.5108788627))",False,Null,Null
10500500C4DD7000_0_43_68,Building,"POLYGON ((523.2189651012529 1259.5163067599533, 490.9719350082608 1242.2840495850141, 506.2805913821199 1230.6890114251753, 538.527621475112 1247.8945519220122, 523.2189651012529 1259.5163067599533))",False,Null,Null
10500500C4DD7000_0_43_68,Building,"POLYGON ((368.5828340505092 1264.913075674029, 370.21255139578307 1242.3641996193219, 380.5251890228339 1242.6580830746534, 378.92218835542525 1265.2336758074634, 368.5828340505092 1264.913075674029))",False,Null,Null
10500500C4DD7000_0_43_68,Building,"POLYGON ((367.16685012768295 1244.047350320801, 327.57273364238154 1240.1734320395888, 331.79396873323213 1222.7007247655229, 371.38808521853355 1226.5746430448366, 367.16685012768295 1244.047350320801))",False,Null,Null
